status,video_id,date,service,series,title,mp3_url,best_catalog_match,match_score,date_match
missing,fbc-2019-11-03pm-the-wickedness-of-man-was-great,20191103,PM,Genesis Series,The Wickedness Of Man Was Great,http://fbcministries.net/sermons/Genesis_Series/2019-11-03PM-The_Wickedness_Of_Man_Was_Great.mp3,"""The Wickedness Of Judah"" Genesis 38:1-30",0.2,
missing,fbc-2019-11-03am-a-godly-testimony-in-the-workplace,20191103,AM,,A Godly Testimony In The Workplace,http://fbcministries.net/sermons/2019-11-03AM-A_Godly_Testimony_In_The_Workplace.mp3,"""He Had This Testimony"" Hebrews 11:5",0.25,
missing,fbc-2019-11-03ss-great-peace-have-they-which-love-thy-law,20191103,SS,,Great Peace Have They Which Love Thy Law,http://fbcministries.net/sermons/2019-11-03SS-Great_Peace_Have_They_Which_Love_Thy_Law.mp3,"""His Great Love"" Ephesians 2:4",0.29,
missing,fbc-2019-10-30mw-the-fire-of-the-lord-fell,20191030,MW,Elijah And Elisha Series,The Fire Of The Lord Fell,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-10-30MW-The_Fire_Of_The_Lord_Fell.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2019-10-23mw-fellowlabourers,20191023,MW,,Fellowlabourers,http://fbcministries.net/sermons/2019-10-23MW-Fellowlabourers.mp3,,0.0,
missing,fbc-2019-10-20pm-be-still,20191020,PM,,Be Still,http://fbcministries.net/sermons/2019-10-20PM-Be_Still.mp3,,0.0,
missing,fbc-2019-10-20am-especially-the-parchments,20191020,AM,,Especially The Parchments,http://fbcministries.net/sermons/2019-10-20AM-Especially_The_Parchments.mp3,,0.0,
missing,fbc-2019-10-20ss-a-plea-for-deliverance,20191020,SS,,A Plea For Deliverance,http://fbcministries.net/sermons/2019-10-20SS-A_Plea_For_Deliverance.mp3,"""Direction And Deliverance"" Luke 11:4",0.33,
missing,fbc-2019-10-16mw-how-long-halt-ye-between-two-opinions,20191016,MW,Elijah And Elisha Series,How Long Halt Ye Between Two Opinions,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-10-16MW-How_Long_Halt_Ye_Between_Two_Opinions.mp3,"""How Is Your Diet?"" I Timothy 4:1-16",0.12,
missing,fbc-2019-10-13pm-the-godly-line-of-seth,20191013,PM,Genesis Series,The Godly Line Of Seth,http://fbcministries.net/sermons/Genesis_Series/2019-10-13PM-The_Godly_Line_Of_Seth.mp3,,0.0,
missing,fbc-2019-10-13am-a-glorious-church,20191013,AM,,A Glorious Church,http://fbcministries.net/sermons/2019-10-13AM-A_Glorious_Church.mp3,"""A Praying Church""  Acts 12:1-19",0.33,
missing,fbc-2019-10-13ss-all-thy-commandments-are-truth,20191013,SS,,All Thy Commandments Are Truth,http://fbcministries.net/sermons/2019-10-13SS-All_Thy_Commandments_Are_Truth.mp3,"""Once For All"" Hebrews 10:1-18",0.2,
missing,fbc-2019-10-09mw-trouble-in-israel,20191009,MW,Elijah And Elisha Series,Trouble In Israel,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/2019-10-09MW-Trouble_In_Israel.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
missing,fbc-2019-10-06pm-the-ungodly-line-of-cain,20191006,PM,Genesis Series,The Ungodly Line Of Cain,http://fbcministries.net/sermons/Genesis_Series/2019-10-06PM-The_Ungodly_Line_Of_Cain.mp3,,0.0,
missing,fbc-2019-10-06am-revival-in-your-home,20191006,AM,,Revival In Your Home,http://fbcministries.net/sermons/2019-10-06AM-Revival_In_Your_Home.mp3,"""The Pathway To Revival"" Hosea 10:12",0.33,
missing,fbc-2019-10-06ss-thy-word-is-very-pure,20191006,SS,,Thy Word Is Very Pure,http://fbcministries.net/sermons/2019-10-06SS-Thy_Word_Is_Very_Pure.mp3,"""A More Sure Word"" II Peter 1:12-21",0.17,
review,fbc-092519mw-break-up-your-fallow-ground,20190925,MW,,Break Up Your Fallow Ground,http://fbcministries.net/sermons/092519MW-Break_Up_Your_Fallow_Ground.mp3,"""Break Up Your Fallow Ground""  Hosea 10",1.0,
review,fbc-092219am-yield-yourselves-unto-the-lord,20190922,AM,,Yield Yourselves Unto The Lord,http://fbcministries.net/sermons/092219AM-Yield_Yourselves_Unto_The_Lord.mp3,"""Yield Yourselves Unto God"" Romans 6:1-19",0.5,
missing,fbc-092219ss-thy-testimonies-are-wonderful,20190922,SS,,Thy Testimonies Are Wonderful,http://fbcministries.net/sermons/092219SS-Thy_Testimonies_Are_Wonderful.mp3,"""Are Your Feet Dirty?"" John 13:1-16",0.2,
missing,fbc-091819mw-thy-son-liveth,20190918,MW,Elijah And Elisha Series,Thy Son Liveth,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/091819MW-Thy_Son_Liveth.mp3,"""Sarah Conceived And Bare A Son"" Genesis 21:1-7",0.2,
missing,fbc-091519pm-cain-slew-abel,20190915,PM,Genesis Series,Cain Slew Abel,http://fbcministries.net/sermons/Genesis_Series/091519PM-Cain_Slew_Abel.mp3,,0.0,
missing,fbc-091519am-filled-with-the-spirit,20190915,AM,,Filled With The Spirit,http://fbcministries.net/sermons/091519AM-Filled_With_The_Spirit.mp3,"""A Teachable Spirit"" Acts 8:26-39",0.33,
missing,fbc-091519ss-a-desire-to-see-god-work,20190915,SS,,A Desire To See God Work,http://fbcministries.net/sermons/091519SS-A_Desire_To_See_God_Work.mp3,"""Engaged In The Work"" Exodus 31:1-11",0.2,
missing,fbc-091119mw-elijah-at-zarephath,20190911,MW,Elijah And Elisha Series,Elijah At Zarephath,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/091119MW-Elijah_At_Zarephath.mp3,"""Get Thee To Zarephath"" I Kings 17:8-16",0.25,
missing,fbc-090819am-walk-circumspectly,20190908,AM,,Walk Circumspectly,http://fbcministries.net/sermons/090819AM-Walk_Circumspectly.mp3,"""Walk In Wisdom"" Colossians 4:5-6",0.33,
missing,fbc-090819ss-thou-art-my-hiding-place,20190908,SS,,Thou Art My Hiding Place,http://fbcministries.net/sermons/090819SS-Thou_Art_My_Hiding_Place.mp3,"""Thou Art With Me"" Psalm 23:4",0.25,
missing,fbc-090419mw-the-brook-dried-up,20190904,MW,Elijah And Elisha Series,The Brook Dried Up,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/090419MW-The_Brook_Dried_Up.mp3,"""Building Up"" Proverbs 14:1",0.25,
review,fbc-090119pm-he-hath-dealt-bountifully-with-me,20190901,PM,,He Hath Dealt Bountifully With Me,http://fbcministries.net/sermons/090119PM-He_Hath_Dealt_Bountifully_With_Me.mp3,"""God Hath Dealt Graciously With Me"" Genesis 33:1-20",0.5,
missing,fbc-090119am-walk-as-children-of-light,20190901,AM,,Walk As Children Of Light,http://fbcministries.net/sermons/090119AM-Walk_As_Children_Of_Light.mp3,"""Walk In Wisdom"" Colossians 4:5-6",0.25,
missing,fbc-090119ss-thy-word-is-a-lamp-unto-my-feet,20190901,SS,,Thy Word Is A Lamp Unto My Feet,http://fbcministries.net/sermons/090119SS-Thy_Word_Is_A_Lamp_Unto_My_Feet.mp3,"""Are Your Feet Dirty?"" John 13:1-16",0.2,
missing,fbc-082819mw-elijah-at-cherith,20190828,MW,Elijah And Elisha Series,Elijah At Cherith,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/082819MW-Elijah_At_Cherith.mp3,"""What Doest Thou Here, Elijah?"" I Kings 19:1-18",0.17,
missing,fbc-082519pm-an-acceptable-offering,20190825,PM,Genesis Series,An Acceptable Offering,http://fbcministries.net/sermons/Genesis_Series/082519PM-An_Acceptable_Offering.mp3,,0.0,
missing,fbc-082519am-walk-in-love,20190825,AM,,Walk In Love,http://fbcministries.net/sermons/082519AM-Walk_In_Love.mp3,"""His Great Love"" Ephesians 2:4",0.33,
review,fbc-082519ss-o-how-love-i-thy-law,20190825,SS,,O How Love I Thy Law,http://fbcministries.net/sermons/082519SS-O_How_Love_I_Thy_Law.mp3,"""O How Love I Thy Law"" Psalm 119:97",1.0,
missing,fbc-082119mw-elijah-the-tishbite,20190821,MW,Elijah And Elisha Series,Elijah The Tishbite,http://fbcministries.net/sermons/Elijah_And_Elisha_Series/082119MW-Elijah_The_Tishbite.mp3,"""What Doest Thou Here, Elijah?"" I Kings 19:1-18",0.17,
missing,fbc-081819pm-coats-of-skins,20190818,PM,Genesis Series,Coats Of Skins,http://fbcministries.net/sermons/Genesis_Series/081819PM-Coats_Of_Skins.mp3,,0.0,
missing,fbc-081819am-be-ye-kind,20190818,AM,,Be Ye Kind,http://fbcministries.net/sermons/081819AM-Be_Ye_Kind.mp3,"""The Kind Of Man God Is Looking For"" Jeremiah 5:1; Ezekiel 22:30",0.25,
missing,fbc-081819ss-the-bible-stands,20190818,SS,,The Bible Stands,http://fbcministries.net/sermons/081819SS-The_Bible_Stands.mp3,,0.0,
missing,fbc-081119pm-gods-judgement-announced,20190811,PM,Genesis Series,Gods Judgement Announced,http://fbcministries.net/sermons/Genesis_Series/081119PM-Gods_Judgement_Announced.mp3,,0.0,
missing,fbc-081119am-speech-that-edifies,20190811,AM,,Speech That Edifies,http://fbcministries.net/sermons/081119AM-Speech_That_Edifies.mp3,,0.0,
missing,fbc-081119ss-when-wilt-thou-comfort-me,20190811,SS,,When Wilt Thou Comfort Me,http://fbcministries.net/sermons/081119SS-When_Wilt_Thou_Comfort_Me.mp3,"""Thou Art With Me"" Psalm 23:4",0.2,
missing,fbc-080719mw-some-things-to-remember-in-times-of-heaviness,20190807,MW,,Some Things To Remember In Times Of Heaviness,http://fbcministries.net/sermons/080719MW-Some_Things_To_Remember_In_Times_Of_Heaviness.mp3,"""The Things Which Shall Be Hereafter""   Revelation 4:1",0.14,
missing,fbc-080419am-the-value-of-work,20190804,AM,,The Value Of Work,http://fbcministries.net/sermons/080419AM-The_Value_Of_Work.mp3,"""Engaged In The Work"" Exodus 31:1-11",0.33,
missing,fbc-080419ss-let-my-heart-be-sound-in-thy-statutes,20190804,SS,,Let My Heart Be Sound In Thy Statutes,http://fbcministries.net/sermons/080419SS-Let_My_Heart_Be_Sound_In_Thy_Statutes.mp3,"""That Your Heart Be Not Deceived"" Deuteronomy 11:1-17",0.2,
missing,fbc-073119mw-laboring-in-prayer,20190731,MW,,Laboring In Prayer,http://fbcministries.net/sermons/073119MW-Laboring_In_Prayer.mp3,"""Continue In Prayer"" Colossians 4:2-4",0.33,
missing,fbc-072819pm-hiding-from-god,20190728,PM,Genesis Series,Hiding From God,http://fbcministries.net/sermons/Genesis_Series/072819PM-Hiding_From_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.33,
missing,fbc-072819am-the-word-of-the-lord-endureth-forever,20190728,AM,,The Word Of The Lord Endureth Forever,http://fbcministries.net/sermons/072819AM-The_Word_Of_The_Lord_Endureth_Forever.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.2,
missing,fbc-072819ss-lessons-through-affliction,20190728,SS,,Lessons Through Affliction,http://fbcministries.net/sermons/072819SS-Lessons_Through_Affliction.mp3,"""The Classroom Of Affliction"" Psalm 119:71",0.25,
missing,fbc-072119pm-sin-entered-the-world,20190721,PM,Genesis Series,Sin Entered The World,http://fbcministries.net/sermons/Genesis_Series/072119PM-Sin_Entered_The_World.mp3,"""Love Not The World"" I John 2:15-17",0.2,
review,fbc-072119am-i-saw-the-lord,20190721,AM,,I Saw The Lord,http://fbcministries.net/sermons/072119AM-I_Saw_The_Lord.mp3,"""I The Lord""  Isaiah 41:17-20",0.67,
missing,fbc-072119ss-allowing-his-word-to-direct-my-ways,20190721,SS,,Allowing His Word To Direct My Ways,http://fbcministries.net/sermons/072119SS-Allowing_His_Word_To_Direct_My_Ways.mp3,"""A More Sure Word"" II Peter 1:12-21",0.14,
missing,fbc-071719mw-the-wind-was-contrary,20190717,MW,,The Wind Was Contrary,http://fbcministries.net/sermons/071719MW-The_Wind_Was_Contrary.mp3,"""The Lord Was With Joseph - Part 2"" Genesis 39:7-19",0.2,
missing,fbc-071419pm-the-sanctity-of-marriage,20190714,PM,Genesis Series,The Sanctity Of Marriage,http://fbcministries.net/sermons/Genesis_Series/071419PM-The_Sanctity_Of_Marriage.mp3,,0.0,
missing,fbc-071419am-give-no-place-to-the-devil,20190714,AM,,Give No Place To The Devil,http://fbcministries.net/sermons/071419AM-Give_No_Place_To_The_Devil.mp3,"""Every Man In His Place"" Judges 7:1-25",0.17,
missing,fbc-071419ss-comfort-in-affliction,20190714,SS,,Comfort In Affliction,http://fbcministries.net/sermons/071419SS-Comfort_In_Affliction.mp3,"""The Classroom Of Affliction"" Psalm 119:71",0.33,
missing,fbc-071019mw-lift-up-your-eyes,20190710,MW,,Lift Up Your Eyes,http://fbcministries.net/sermons/071019MW-Lift_Up_Your_Eyes.mp3,"""Building Up"" Proverbs 14:1",0.25,
missing,fbc-070719pm-life-in-the-garden-of-eden,20190707,PM,Genesis Series,Life In The Garden Of Eden,http://fbcministries.net/sermons/Genesis_Series/070719PM-Life_In_The_Garden_Of_Eden.mp3,"""Life And Death"" Genesis 35:16-29",0.25,
missing,fbc-070719am-be-ye-angry-and-sin-not,20190707,AM,,Be Ye Angry And Sin Not,http://fbcministries.net/sermons/070719AM-Be_Ye_Angry_And_Sin_Not.mp3,"""Stand In Awe, And Sin Not""  Psalm 4:4",0.25,
missing,fbc-070719ss-i-trust-in-thy-word,20190707,SS,,I Trust In Thy Word,http://fbcministries.net/sermons/070719SS-I_Trust_In_Thy_Word.mp3,"""Sanctification"" I Thessalonians 5:23",0.25,
missing,fbc-070319mw-he-will-help-you,20190703,MW,,He Will Help You,http://fbcministries.net/sermons/070319MW-He_Will_Help_You.mp3,"""Someone Is Watching You"" Proverbs 23:26",0.25,
missing,fbc-063019pm-the-heavens-and-the-earth-were-finished,20190630,PM,Genesis Series,The Heavens And The Earth Were Finished,http://fbcministries.net/sermons/Genesis_Series/063019PM-The_Heavens_And_The_Earth_Were_Finished.mp3,"""The Disciples Were Called Christians"" Acts 11:19-26",0.14,
missing,fbc-063019am-speak-every-man-truth,20190630,AM,,Speak Every Man Truth,http://fbcministries.net/sermons/063019AM-Speak_Every_Man_Truth.mp3,"""Every Man In His Place"" Judges 7:1-25",0.4,
missing,fbc-063019ss-lifelong-obedience,20190630,SS,,Lifelong Obedience,http://fbcministries.net/sermons/063019SS-Lifelong_Obedience.mp3,"""The Blessings Of Obedience"" I John 3:19-24",0.25,
missing,fbc-062319am-im-different-now,20190623,AM,,Im Different Now,http://fbcministries.net/sermons/062319AM-Im_Different_Now.mp3,,0.0,
missing,fbc-062319ss-cling-to-the-word,20190623,SS,,Cling To The Word,http://fbcministries.net/sermons/062319SS-Cling_To_The_Word.mp3,"""A More Sure Word"" II Peter 1:12-21",0.2,
missing,fbc-061919mw-he-is-able-to-succour-them-that-are-tempted,20190619,MW,,He Is Able To Succour Them That Are Tempted,http://fbcministries.net/sermons/061919MW-He_Is_Able_To_Succour_Them_That_Are_Tempted.mp3,"""Warn Them That Are Unruly"" I Thessalonians 5:14",0.25,
review,fbc-061619pm-god-hath-dealt-graciously-with-me,20190616,PM,,God Hath Dealt Graciously With Me,http://fbcministries.net/sermons/061619PM-God_Hath_Dealt_Graciously_With_Me.mp3,"""God Hath Dealt Graciously With Me"" Genesis 33:1-20",1.0,
missing,fbc-061619am-david-charged-solomon-his-son,20190616,AM,,David Charged Solomon His Son,http://fbcministries.net/sermons/061619AM-David_Charged_Solomon_His_Son.mp3,"""Isaac Blessed Him And Charged Him"" Genesis 28:1-9",0.14,
missing,fbc-061619ss-open-thou-mine-eyes,20190616,SS,,Open Thou Mine Eyes,http://fbcministries.net/sermons/061619SS-Open_Thou_Mine_Eyes.mp3,"""Get Your Eyes On Jesus"" Revelation 1:4-8",0.2,
missing,fbc-061219mw-having-obtained-help-of-god,20190612,MW,,Having Obtained Help Of God,http://fbcministries.net/sermons/061219MW-Having_Obtained_Help_Of_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.2,
missing,fbc-060919pm-god-created-man-in-his-own-image,20190609,PM,Genesis Series,God Created Man In His Own Image,http://fbcministries.net/sermons/Genesis_Series/060919PM-God_Created_Man_In_His_Own_Image.mp3,"""The Kind Of Man God Is Looking For"" Jeremiah 5:1; Ezekiel 22:30",0.29,
missing,fbc-060919am-the-word-of-god-will-build-you-up,20190609,AM,,The Word Of God Will Build You Up,http://fbcministries.net/sermons/060919AM-The_Word_Of_God_Will_Build_You_Up.mp3,"""Building Up"" Proverbs 14:1",0.17,
missing,fbc-060919ss-let-me-not-wander-from-thy-commandments,20190609,SS,,Let Me Not Wander From Thy Commandments,http://fbcministries.net/sermons/060919SS-Let_Me_Not_Wander_From_Thy_Commandments.mp3,"""Thou Art With Me"" Psalm 23:4",0.2,
missing,fbc-060519mw-have-mercy-on-me,20190605,MW,,Have Mercy On Me,http://fbcministries.net/sermons/060519MW-Have_Mercy_On_Me.mp3,"""Have Ye Not Read?""  Matthew 12:1-14",0.25,
missing,fbc-060219pm-cattle-beasts-and-creeping-things,20190602,PM,Genesis Series,Cattle Beasts And Creeping Things,http://fbcministries.net/sermons/Genesis_Series/060219PM-Cattle_Beasts_And_Creeping_Things.mp3,"""The Things Which Shall Be Hereafter""   Revelation 4:1",0.17,
missing,fbc-052919mw-our-god-will-help,20190529,MW,,Our God Will Help,http://fbcministries.net/sermons/052919MW-Our_God_Will_Help.mp3,"""God Is Able""  Ephesians 3:20-21",0.33,
review,fbc-052619pm-this-do-in-remembrance-of-me,20190526,PM,,This Do In Remembrance Of Me,http://fbcministries.net/sermons/052619PM-This_Do_In_Remembrance_Of_Me.mp3,"""This Do In Remembrance Of Me"" I Corinthians 11:23-32",0.75,
review,fbc-052619am-these-stones-shall-be-a-memorial,20190526,AM,,These Stones Shall Be A Memorial,http://fbcministries.net/sermons/052619AM-These_Stones_Shall_Be_A_Memorial.mp3,"""These Stones Shall Be For A Memorial"" Joshua 4:1-24",1.0,
missing,fbc-052619ss-commanded-to-obey,20190526,SS,,Commanded To Obey,http://fbcministries.net/sermons/052619SS-Commanded_To_Obey.mp3,"""To Obey Is Better"" I Samuel 15:22",0.25,
missing,fbc-051919pm-bring-them-in,20190519,PM,,Bring Them In,http://fbcministries.net/sermons/051919PM-Bring_Them_In.mp3,"""He Saw Them"" Mark 6:45-52",0.33,
missing,fbc-051219am-she-hid-him-three-months,20190512,AM,,She Hid Him Three Months,http://fbcministries.net/sermons/051219AM-She_Hid_Him_Three_Months.mp3,"""John Saw Him"" Revelation 1:9-20",0.17,
missing,fbc-051219ss-how-shall-they-hear,20190512,SS,,How Shall They Hear,http://fbcministries.net/sermons/051219SS-How_Shall_They_Hear.mp3,"""How Shall They Preach, Except They Be Sent"" Romans 10:13-17",0.33,
missing,fbc-050519pm-the-harvest-is-plenteous,20190505,PM,,The Harvest Is Plenteous,http://fbcministries.net/sermons/050519PM-The_Harvest_Is_Plenteous.mp3,,0.0,
review,fbc-050519am-we-are-his-witnesses,20190505,AM,,We Are His Witnesses,http://fbcministries.net/sermons/050519AM-We_Are_His_Witnesses.mp3,"""We Are His Workmanship"" Ephesians 2:10",0.5,
review,fbc-050519ss-every-where-preaching-the-word,20190505,SS,,Every Where Preaching The Word,http://fbcministries.net/sermons/050519SS-Every_Where_Preaching_The_Word.mp3,"""Went Every Where Preaching The Word"" Acts 8:1-4",0.8,
missing,fbc-050119mw-god-hath-power-to-help,20190501,MW,,God Hath Power To Help,http://fbcministries.net/sermons/050119MW-God_Hath_Power_To_Help.mp3,"""God Hath Dealt Graciously With Me"" Genesis 33:1-20",0.29,
missing,fbc-042819pm-the-fifth-day,20190428,PM,Genesis Series,The Fifth Day,http://fbcministries.net/sermons/Genesis_Series/042819PM-The_Fifth_Day.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
review,fbc-042819am-are-you-ready,20190428,AM,,Are You Ready,http://fbcministries.net/sermons/042819AM-Are_You_Ready.mp3,"""Are You Ready?"" II Samuel 15:15",0.75,
missing,fbc-042819ss-the-salutation-of-paul,20190428,SS,,The Salutation Of Paul,http://fbcministries.net/sermons/042819SS-The_Salutation_Of_Paul.mp3,"""The Ministry of Paul"" Colossians 1:24-29",0.33,
missing,fbc-042419mw-thou-wilt-hear-and-help,20190424,MW,,Thou Wilt Hear And Help,http://fbcministries.net/sermons/042419MW-Thou_Wilt_Hear_And_Help.mp3,,0.0,
missing,fbc-042119pm-thy-greatness,20190421,PM,,Thy Greatness,http://fbcministries.net/sermons/042119PM-Thy_Greatness.mp3,"""According Unto The Greatness Of Thy Mercy"" Numbers 14:11-20",0.33,
missing,fbc-042119am-preached-through-jesus-the-resurrection-from-the-dead,20190421,AM,,Preached Through Jesus The Resurrection From The Dead,http://fbcministries.net/sermons/042119AM-Preached_Through_Jesus_The_Resurrection_From_The_Dead.mp3,"""Preached Unto Him Jesus""  Acts 8:26-40",0.33,
review,fbc-042119ss-nailing-it-to-his-cross,20190421,SS,,Nailing It To His Cross,http://fbcministries.net/sermons/042119SS-Nailing_It_To_His_Cross.mp3,"""Nailing It To His Cross"" Colossians 2:11-15",1.0,
missing,fbc-041719mw-it-is-nothing-with-thee-to-help,20190417,MW,,It Is Nothing With Thee To Help,http://fbcministries.net/sermons/041719MW-It_Is_Nothing_With_Thee_To_Help.mp3,"""Nothing Between My Soul and My Saviour"" Acts 24:16",0.2,
missing,fbc-041419pm-the-fourth-day,20190414,PM,Genesis Series,The Fourth Day,http://fbcministries.net/sermons/Genesis_Series/041419PM-The_Fourth_Day.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
missing,fbc-041419am-truly-this-man-was-the-son-of-god,20190414,AM,,Truly This Man Was The Son Of God,http://fbcministries.net/sermons/041419AM-Truly_This_Man_Was_The_Son_Of_God.mp3,"""The Kind Of Man God Is Looking For"" Jeremiah 5:1; Ezekiel 22:30",0.29,
missing,fbc-041419ss-greetings-from-the-brethren,20190414,SS,,Greetings From The Brethren,http://fbcministries.net/sermons/041419SS-Greetings_From_The_Brethren.mp3,"""Brethren, Pray For Us"" I Thessalonians 5:25",0.2,
missing,fbc-041019mw-i-am-helped,20190410,MW,,I Am Helped,http://fbcministries.net/sermons/041019MW-I_Am_Helped.mp3,"""I Am The Lord Your God"" Leviticus 18:1-5",0.4,
missing,fbc-040719pm-the-third-day,20190407,PM,,The Third Day,http://fbcministries.net/sermons/040719PM-The_Third_Day.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
missing,fbc-040719ss-a-final-charge,20190407,SS,,A Final Charge,http://fbcministries.net/sermons/040719SS-A_Final_Charge.mp3,"""Jacob's Final Request"" Genesis 49:29 - 50:14",0.2,
review,fbc-040719am-walk-worthy,20190407,AM,,Walk Worthy,http://fbcministries.net/sermons/040719AM-Walk_Worthy.mp3,"""Walk Worthy"" I Thessalonians 2:12",0.67,
missing,fbc-040319mw-the-lord-helped-us,20190403,MW,,The Lord Helped Us,http://fbcministries.net/sermons/040319MW-The_Lord_Helped_Us.mp3,"""It May Be That The Lord Will Work For Us"" I Samuel 14:1-23",0.33,
missing,fbc-033119pm-the-second-day,20190331,PM,Genesis Series,The Second Day,http://fbcministries.net/sermons/Genesis_Series/033119PM-The_Second_Day.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
missing,fbc-033119am-unto-him-that-is-able,20190331,AM,,Unto Him That Is Able,http://fbcministries.net/sermons/033119AM-Unto_Him_That_Is_Able.mp3,"""God Is Able""  Ephesians 3:20-21",0.33,
missing,fbc-033119ss-partners-in-the-ministry,20190331,SS,,Partners In The Ministry,http://fbcministries.net/sermons/033119SS-Partners_In_The_Ministry.mp3,"""Fulfil Your Ministry"" Colossians 4:14-18",0.33,
missing,fbc-032719mw-the-lord-is-my-helper,20190327,MW,,The Lord Is My Helper,http://fbcministries.net/sermons/032719MW-The_Lord_Is_My_Helper.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
missing,fbc-032419pm-the-first-day,20190324,PM,Genesis Series,The First Day,http://fbcministries.net/sermons/Genesis_Series/032419PM-The_First_Day.mp3,"""The Day Of Trouble"" Psalm 50:15",0.33,
missing,fbc-032419am-the-unsearchable-riches-of-christ,20190324,AM,,The Unsearchable Riches Of Christ,http://fbcministries.net/sermons/032419AM-The_Unsearchable_Riches_Of_Christ.mp3,"""Consider Christ"" Hebrews 12:3",0.25,
missing,fbc-032419ss-open-doors,20190324,SS,,Open Doors,http://fbcministries.net/sermons/032419SS-Open_Doors.mp3,,0.0,
missing,fbc-032019mw-it-is-worth-it,20190320,MW,,It Is Worth It,http://fbcministries.net/sermons/032019MW-It_Is_Worth_It.mp3,,0.0,
missing,fbc-031719pm-god-created,20190317,PM,Genesis Series,God Created,http://fbcministries.net/sermons/Genesis_Series/031719PM-God_Created.mp3,"""God Is Able""  Ephesians 3:20-21",0.33,
missing,fbc-031719am-the-household-of-god,20190317,AM,,The Household Of God,http://fbcministries.net/sermons/031719AM-The_Household_Of_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.33,
missing,fbc-031719ss-the-collection-for-the-saints,20190317,SS,,The Collection For The Saints,http://fbcministries.net/sermons/031719SS-The_Collection_For_The_Saints.mp3,"""To The Saints At Colosse"" Colossians 1:1-8",0.33,
missing,fbc-031319mw-that-ye-may-grow,20190313,MW,,That Ye May Grow,http://fbcministries.net/sermons/031319MW-That_Ye_May_Grow.mp3,"""That My Soul May Bless Thee"" Genesis 27:1-46",0.25,
missing,fbc-031019pm-in-the-beginning,20190310,PM,Genesis Series,In The Beginning,http://fbcministries.net/sermons/Genesis_Series/031019PM-In_The_Beginning.mp3,,0.0,
missing,fbc-010817pm-the-deceitfulness-of-alcohol,20170108,PM,,The Deceitfulness Of Alcohol,http://fbcministries.net/sermons/010817PM-The_Deceitfulness_Of_Alcohol.mp3,,0.0,
